experiment_id,V,M,E,D,VV,VM,MM,VE,ME,EE,VD,MD,ED,DD,cell_viability
102,-0.5611543042923278,-0.24049470183956906,-0.5611543042923278,-0.5611543042923278,0.31489415322580644,0.1349546370967742,0.05783770161290322,0.31489415322580644,0.1349546370967742,0.31489415322580644,0.31489415322580644,0.1349546370967742,0.31489415322580644,0.31489415322580644,0.88
103,-0.5611543042923278,-0.24049470183956906,-0.5611543042923278,-0.24049470183956906,0.31489415322580644,0.1349546370967742,0.05783770161290322,0.31489415322580644,0.1349546370967742,0.31489415322580644,0.1349546370967742,0.05783770161290322,0.1349546370967742,0.05783770161290322,0.87
104,-0.5611543042923278,-0.24049470183956906,-0.5611543042923278,1.6834629128769836,0.31489415322580644,0.1349546370967742,0.05783770161290322,0.31489415322580644,0.1349546370967742,0.31489415322580644,-0.9446824596774194,-0.40486391129032256,-0.9446824596774194,2.8340473790322585,0.77
105,-0.5611543042923278,-0.24049470183956906,-0.24049470183956909,-0.8818139067450866,0.31489415322580644,0.1349546370967742,0.05783770161290322,0.13495463709677422,0.057837701612903226,0.05783770161290323,0.49483366935483875,0.21207157258064516,0.21207157258064518,0.7775957661290324,0.86
106,-0.5611543042923278,-0.24049470183956906,-0.24049470183956909,-0.5611543042923278,0.31489415322580644,0.1349546370967742,0.05783770161290322,0.13495463709677422,0.057837701612903226,0.05783770161290323,0.31489415322580644,0.1349546370967742,0.13495463709677422,0.31489415322580644,0.84
107,-0.5611543042923278,-0.24049470183956906,-0.24049470183956909,-0.24049470183956906,0.31489415322580644,0.1349546370967742,0.05783770161290322,0.13495463709677422,0.057837701612903226,0.05783770161290323,0.1349546370967742,0.05783770161290322,0.057837701612903226,0.05783770161290322,0.84
108,-0.5611543042923278,-0.24049470183956906,-0.24049470183956909,1.6834629128769836,0.31489415322580644,0.1349546370967742,0.05783770161290322,0.13495463709677422,0.057837701612903226,0.05783770161290323,-0.9446824596774194,-0.40486391129032256,-0.4048639112903226,2.8340473790322585,0.68
109,-0.5611543042923278,-0.24049470183956906,1.6834629128769836,-0.8818139067450866,0.31489415322580644,0.1349546370967742,0.05783770161290322,-0.9446824596774194,-0.40486391129032256,2.8340473790322585,0.49483366935483875,0.21207157258064516,-1.4845010080645162,0.7775957661290324,0.73
110,-0.5611543042923278,-0.24049470183956906,1.6834629128769836,-0.5611543042923278,0.31489415322580644,0.1349546370967742,0.05783770161290322,-0.9446824596774194,-0.40486391129032256,2.8340473790322585,0.31489415322580644,0.1349546370967742,-0.9446824596774194,0.31489415322580644,0.75
111,-0.5611543042923278,-0.24049470183956906,1.6834629128769836,-0.24049470183956906,0.31489415322580644,0.1349546370967742,0.05783770161290322,-0.9446824596774194,-0.40486391129032256,2.8340473790322585,0.1349546370967742,0.05783770161290322,-0.40486391129032256,0.05783770161290322,0.73
112,-0.5611543042923278,-0.24049470183956906,1.6834629128769836,1.6834629128769836,0.31489415322580644,0.1349546370967742,0.05783770161290322,-0.9446824596774194,-0.40486391129032256,2.8340473790322585,-0.9446824596774194,-0.40486391129032256,2.8340473790322585,2.8340473790322585,0.63
113,-0.5611543042923278,1.6834629128769834,-0.8818139067450866,-0.8818139067450866,0.31489415322580644,-0.9446824596774193,2.8340473790322576,0.49483366935483875,-1.484501008064516,0.7775957661290324,0.49483366935483875,-1.484501008064516,0.7775957661290324,0.7775957661290324,0.96
114,-0.5611543042923278,1.6834629128769834,-0.8818139067450866,-0.5611543042923278,0.31489415322580644,-0.9446824596774193,2.8340473790322576,0.49483366935483875,-1.484501008064516,0.7775957661290324,0.31489415322580644,-0.9446824596774193,0.49483366935483875,0.31489415322580644,0.92
115,-0.5611543042923278,1.6834629128769834,-0.8818139067450866,-0.24049470183956906,0.31489415322580644,-0.9446824596774193,2.8340473790322576,0.49483366935483875,-1.484501008064516,0.7775957661290324,0.1349546370967742,-0.4048639112903225,0.21207157258064516,0.05783770161290322,0.84
116,-0.5611543042923278,1.6834629128769834,-0.8818139067450866,1.6834629128769836,0.31489415322580644,-0.9446824596774193,2.8340473790322576,0.49483366935483875,-1.484501008064516,0.7775957661290324,-0.9446824596774194,2.834047379032258,-1.4845010080645162,2.8340473790322585,0.78
117,-0.5611543042923278,1.6834629128769834,-0.5611543042923278,-0.8818139067450866,0.31489415322580644,-0.9446824596774193,2.8340473790322576,0.31489415322580644,-0.9446824596774193,0.31489415322580644,0.49483366935483875,-1.484501008064516,0.49483366935483875,0.7775957661290324,0.87
118,-0.5611543042923278,1.6834629128769834,-0.5611543042923278,-0.5611543042923278,0.31489415322580644,-0.9446824596774193,2.8340473790322576,0.31489415322580644,-0.9446824596774193,0.31489415322580644,0.31489415322580644,-0.9446824596774193,0.31489415322580644,0.31489415322580644,0.85
119,-0.5611543042923278,1.6834629128769834,-0.5611543042923278,-0.24049470183956906,0.31489415322580644,-0.9446824596774193,2.8340473790322576,0.31489415322580644,-0.9446824596774193,0.31489415322580644,0.1349546370967742,-0.4048639112903225,0.1349546370967742,0.05783770161290322,0.8
120,-0.5611543042923278,1.6834629128769834,-0.5611543042923278,1.6834629128769836,0.31489415322580644,-0.9446824596774193,2.8340473790322576,0.31489415322580644,-0.9446824596774193,0.31489415322580644,-0.9446824596774194,2.834047379032258,-0.9446824596774194,2.8340473790322585,0.74
121,-0.5611543042923278,1.6834629128769834,-0.24049470183956909,-0.8818139067450866,0.31489415322580644,-0.9446824596774193,2.8340473790322576,0.13495463709677422,-0.40486391129032256,0.05783770161290323,0.49483366935483875,-1.484501008064516,0.21207157258064518,0.7775957661290324,0.83
122,-0.5611543042923278,1.6834629128769834,-0.24049470183956909,-0.5611543042923278,0.31489415322580644,-0.9446824596774193,2.8340473790322576,0.13495463709677422,-0.40486391129032256,0.05783770161290323,0.31489415322580644,-0.9446824596774193,0.13495463709677422,0.31489415322580644,0.89
123,-0.5611543042923278,1.6834629128769834,-0.24049470183956909,-0.24049470183956906,0.31489415322580644,-0.9446824596774193,2.8340473790322576,0.13495463709677422,-0.40486391129032256,0.05783770161290323,0.1349546370967742,-0.4048639112903225,0.057837701612903226,0.05783770161290322,0.76
124,-0.5611543042923278,1.6834629128769834,-0.24049470183956909,1.6834629128769836,0.31489415322580644,-0.9446824596774193,2.8340473790322576,0.13495463709677422,-0.40486391129032256,0.05783770161290323,-0.9446824596774194,2.834047379032258,-0.4048639112903226,2.8340473790322585,0.79
125,-0.5611543042923278,1.6834629128769834,1.6834629128769836,-0.8818139067450866,0.31489415322580644,-0.9446824596774193,2.8340473790322576,-0.9446824596774194,2.834047379032258,2.8340473790322585,0.49483366935483875,-1.484501008064516,-1.4845010080645162,0.7775957661290324,0.81
126,-0.5611543042923278,1.6834629128769834,1.6834629128769836,-0.5611543042923278,0.31489415322580644,-0.9446824596774193,2.8340473790322576,-0.9446824596774194,2.834047379032258,2.8340473790322585,0.31489415322580644,-0.9446824596774193,-0.9446824596774194,0.31489415322580644,0.78
127,-0.5611543042923278,1.6834629128769834,1.6834629128769836,-0.24049470183956906,0.31489415322580644,-0.9446824596774193,2.8340473790322576,-0.9446824596774194,2.834047379032258,2.8340473790322585,0.1349546370967742,-0.4048639112903225,-0.40486391129032256,0.05783770161290322,0.74
128,-0.5611543042923278,1.6834629128769834,1.6834629128769836,1.6834629128769836,0.31489415322580644,-0.9446824596774193,2.8340473790322576,-0.9446824596774194,2.834047379032258,2.8340473790322585,-0.9446824596774194,2.834047379032258,2.8340473790322585,2.8340473790322585,0.68
129,-0.24049470183956909,-0.8818139067450865,-0.8818139067450866,-0.8818139067450866,0.05783770161290323,0.21207157258064516,0.7775957661290321,0.21207157258064518,0.7775957661290323,0.7775957661290324,0.21207157258064518,0.7775957661290323,0.7775957661290324,0.7775957661290324,0.83
130,-0.24049470183956909,-0.8818139067450865,-0.8818139067450866,-0.5611543042923278,0.05783770161290323,0.21207157258064516,0.7775957661290321,0.21207157258064518,0.7775957661290323,0.7775957661290324,0.13495463709677422,0.4948336693548387,0.49483366935483875,0.31489415322580644,0.84
131,-0.24049470183956909,-0.8818139067450865,-0.8818139067450866,-0.24049470183956906,0.05783770161290323,0.21207157258064516,0.7775957661290321,0.21207157258064518,0.7775957661290323,0.7775957661290324,0.057837701612903226,0.21207157258064513,0.21207157258064516,0.05783770161290322,0.81
132,-0.24049470183956909,-0.8818139067450865,-0.8818139067450866,1.6834629128769836,0.05783770161290323,0.21207157258064516,0.7775957661290321,0.21207157258064518,0.7775957661290323,0.7775957661290324,-0.4048639112903226,-1.484501008064516,-1.4845010080645162,2.8340473790322585,0.75
133,-0.24049470183956909,-0.8818139067450865,-0.5611543042923278,-0.8818139067450866,0.05783770161290323,0.21207157258064516,0.7775957661290321,0.13495463709677422,0.4948336693548387,0.31489415322580644,0.21207157258064518,0.7775957661290323,0.49483366935483875,0.7775957661290324,0.87
134,-0.24049470183956909,-0.8818139067450865,-0.5611543042923278,-0.5611543042923278,0.05783770161290323,0.21207157258064516,0.7775957661290321,0.13495463709677422,0.4948336693548387,0.31489415322580644,0.13495463709677422,0.4948336693548387,0.31489415322580644,0.31489415322580644,0.91
135,-0.24049470183956909,-0.8818139067450865,-0.5611543042923278,-0.24049470183956906,0.05783770161290323,0.21207157258064516,0.7775957661290321,0.13495463709677422,0.4948336693548387,0.31489415322580644,0.057837701612903226,0.21207157258064513,0.1349546370967742,0.05783770161290322,0.85
136,-0.24049470183956909,-0.8818139067450865,-0.5611543042923278,1.6834629128769836,0.05783770161290323,0.21207157258064516,0.7775957661290321,0.13495463709677422,0.4948336693548387,0.31489415322580644,-0.4048639112903226,-1.484501008064516,-0.9446824596774194,2.8340473790322585,0.78
137,-0.24049470183956909,-0.8818139067450865,-0.24049470183956909,-0.8818139067450866,0.05783770161290323,0.21207157258064516,0.7775957661290321,0.05783770161290323,0.21207157258064516,0.05783770161290323,0.21207157258064518,0.7775957661290323,0.21207157258064518,0.7775957661290324,0.83
138,-0.24049470183956909,-0.8818139067450865,-0.24049470183956909,-0.5611543042923278,0.05783770161290323,0.21207157258064516,0.7775957661290321,0.05783770161290323,0.21207157258064516,0.05783770161290323,0.13495463709677422,0.4948336693548387,0.13495463709677422,0.31489415322580644,0.84
139,-0.24049470183956909,-0.8818139067450865,-0.24049470183956909,-0.24049470183956906,0.05783770161290323,0.21207157258064516,0.7775957661290321,0.05783770161290323,0.21207157258064516,0.05783770161290323,0.057837701612903226,0.21207157258064513,0.057837701612903226,0.05783770161290322,0.84
140,-0.24049470183956909,-0.8818139067450865,-0.24049470183956909,1.6834629128769836,0.05783770161290323,0.21207157258064516,0.7775957661290321,0.05783770161290323,0.21207157258064516,0.05783770161290323,-0.4048639112903226,-1.484501008064516,-0.4048639112903226,2.8340473790322585,0.66
141,-0.24049470183956909,-0.8818139067450865,1.6834629128769836,-0.8818139067450866,0.05783770161290323,0.21207157258064516,0.7775957661290321,-0.4048639112903226,-1.484501008064516,2.8340473790322585,0.21207157258064518,0.7775957661290323,-1.4845010080645162,0.7775957661290324,0.66
142,-0.24049470183956909,-0.8818139067450865,1.6834629128769836,-0.5611543042923278,0.05783770161290323,0.21207157258064516,0.7775957661290321,-0.4048639112903226,-1.484501008064516,2.8340473790322585,0.13495463709677422,0.4948336693548387,-0.9446824596774194,0.31489415322580644,0.65
143,-0.24049470183956909,-0.8818139067450865,1.6834629128769836,-0.24049470183956906,0.05783770161290323,0.21207157258064516,0.7775957661290321,-0.4048639112903226,-1.484501008064516,2.8340473790322585,0.057837701612903226,0.21207157258064513,-0.40486391129032256,0.05783770161290322,0.69
144,-0.24049470183956909,-0.8818139067450865,1.6834629128769836,1.6834629128769836,0.05783770161290323,0.21207157258064516,0.7775957661290321,-0.4048639112903226,-1.484501008064516,2.8340473790322585,-0.4048639112903226,-1.484501008064516,2.8340473790322585,2.8340473790322585,0.63
145,-0.24049470183956909,-0.5611543042923278,-0.8818139067450866,-0.8818139067450866,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.21207157258064518,0.49483366935483875,0.7775957661290324,0.21207157258064518,0.49483366935483875,0.7775957661290324,0.7775957661290324,0.84
146,-0.24049470183956909,-0.5611543042923278,-0.8818139067450866,-0.5611543042923278,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.21207157258064518,0.49483366935483875,0.7775957661290324,0.13495463709677422,0.31489415322580644,0.49483366935483875,0.31489415322580644,0.81
147,-0.24049470183956909,-0.5611543042923278,-0.8818139067450866,-0.24049470183956906,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.21207157258064518,0.49483366935483875,0.7775957661290324,0.057837701612903226,0.1349546370967742,0.21207157258064516,0.05783770161290322,0.9
148,-0.24049470183956909,-0.5611543042923278,-0.8818139067450866,1.6834629128769836,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.21207157258064518,0.49483366935483875,0.7775957661290324,-0.4048639112903226,-0.9446824596774194,-1.4845010080645162,2.8340473790322585,0.69
149,-0.24049470183956909,-0.5611543042923278,-0.5611543042923278,-0.8818139067450866,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.13495463709677422,0.31489415322580644,0.31489415322580644,0.21207157258064518,0.49483366935483875,0.49483366935483875,0.7775957661290324,0.83
150,-0.24049470183956909,-0.5611543042923278,-0.5611543042923278,-0.5611543042923278,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.13495463709677422,0.31489415322580644,0.31489415322580644,0.13495463709677422,0.31489415322580644,0.31489415322580644,0.31489415322580644,0.88
151,-0.24049470183956909,-0.5611543042923278,-0.5611543042923278,-0.24049470183956906,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.13495463709677422,0.31489415322580644,0.31489415322580644,0.057837701612903226,0.1349546370967742,0.1349546370967742,0.05783770161290322,0.91
152,-0.24049470183956909,-0.5611543042923278,-0.5611543042923278,1.6834629128769836,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.13495463709677422,0.31489415322580644,0.31489415322580644,-0.4048639112903226,-0.9446824596774194,-0.9446824596774194,2.8340473790322585,0.73
153,-0.24049470183956909,-0.5611543042923278,-0.24049470183956909,-0.8818139067450866,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.05783770161290323,0.13495463709677422,0.05783770161290323,0.21207157258064518,0.49483366935483875,0.21207157258064518,0.7775957661290324,0.83
154,-0.24049470183956909,-0.5611543042923278,-0.24049470183956909,-0.5611543042923278,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.05783770161290323,0.13495463709677422,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.13495463709677422,0.31489415322580644,0.79
155,-0.24049470183956909,-0.5611543042923278,-0.24049470183956909,-0.24049470183956906,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.05783770161290323,0.13495463709677422,0.05783770161290323,0.057837701612903226,0.1349546370967742,0.057837701612903226,0.05783770161290322,0.8
156,-0.24049470183956909,-0.5611543042923278,-0.24049470183956909,1.6834629128769836,0.05783770161290323,0.13495463709677422,0.31489415322580644,0.05783770161290323,0.13495463709677422,0.05783770161290323,-0.4048639112903226,-0.9446824596774194,-0.4048639112903226,2.8340473790322585,0.63
157,-0.24049470183956909,-0.5611543042923278,1.6834629128769836,-0.8818139067450866,0.05783770161290323,0.13495463709677422,0.31489415322580644,-0.4048639112903226,-0.9446824596774194,2.8340473790322585,0.21207157258064518,0.49483366935483875,-1.4845010080645162,0.7775957661290324,0.74
158,-0.24049470183956909,-0.5611543042923278,1.6834629128769836,-0.5611543042923278,0.05783770161290323,0.13495463709677422,0.31489415322580644,-0.4048639112903226,-0.9446824596774194,2.8340473790322585,0.13495463709677422,0.31489415322580644,-0.9446824596774194,0.31489415322580644,0.75
159,-0.24049470183956909,-0.5611543042923278,1.6834629128769836,-0.24049470183956906,0.05783770161290323,0.13495463709677422,0.31489415322580644,-0.4048639112903226,-0.9446824596774194,2.8340473790322585,0.057837701612903226,0.1349546370967742,-0.40486391129032256,0.05783770161290322,0.79
160,-0.24049470183956909,-0.5611543042923278,1.6834629128769836,1.6834629128769836,0.05783770161290323,0.13495463709677422,0.31489415322580644,-0.4048639112903226,-0.9446824596774194,2.8340473790322585,-0.4048639112903226,-0.9446824596774194,2.8340473790322585,2.8340473790322585,0.56
161,-0.24049470183956909,-0.24049470183956906,-0.8818139067450866,-0.8818139067450866,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.21207157258064518,0.21207157258064516,0.7775957661290324,0.21207157258064518,0.21207157258064516,0.7775957661290324,0.7775957661290324,0.97
162,-0.24049470183956909,-0.24049470183956906,-0.8818139067450866,-0.5611543042923278,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.21207157258064518,0.21207157258064516,0.7775957661290324,0.13495463709677422,0.1349546370967742,0.49483366935483875,0.31489415322580644,0.91
163,-0.24049470183956909,-0.24049470183956906,-0.8818139067450866,-0.24049470183956906,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.21207157258064518,0.21207157258064516,0.7775957661290324,0.057837701612903226,0.05783770161290322,0.21207157258064516,0.05783770161290322,0.89
164,-0.24049470183956909,-0.24049470183956906,-0.8818139067450866,1.6834629128769836,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.21207157258064518,0.21207157258064516,0.7775957661290324,-0.4048639112903226,-0.40486391129032256,-1.4845010080645162,2.8340473790322585,0.78
165,-0.24049470183956909,-0.24049470183956906,-0.5611543042923278,-0.8818139067450866,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.13495463709677422,0.1349546370967742,0.31489415322580644,0.21207157258064518,0.21207157258064516,0.49483366935483875,0.7775957661290324,0.89
166,-0.24049470183956909,-0.24049470183956906,-0.5611543042923278,-0.5611543042923278,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.13495463709677422,0.1349546370967742,0.31489415322580644,0.13495463709677422,0.1349546370967742,0.31489415322580644,0.31489415322580644,0.89
167,-0.24049470183956909,-0.24049470183956906,-0.5611543042923278,-0.24049470183956906,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.13495463709677422,0.1349546370967742,0.31489415322580644,0.057837701612903226,0.05783770161290322,0.1349546370967742,0.05783770161290322,0.84
168,-0.24049470183956909,-0.24049470183956906,-0.5611543042923278,1.6834629128769836,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.13495463709677422,0.1349546370967742,0.31489415322580644,-0.4048639112903226,-0.40486391129032256,-0.9446824596774194,2.8340473790322585,0.65
169,-0.24049470183956909,-0.24049470183956906,-0.24049470183956909,-0.8818139067450866,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.05783770161290323,0.057837701612903226,0.05783770161290323,0.21207157258064518,0.21207157258064516,0.21207157258064518,0.7775957661290324,0.81
170,-0.24049470183956909,-0.24049470183956906,-0.24049470183956909,-0.5611543042923278,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.05783770161290323,0.057837701612903226,0.05783770161290323,0.13495463709677422,0.1349546370967742,0.13495463709677422,0.31489415322580644,0.83
171,-0.24049470183956909,-0.24049470183956906,-0.24049470183956909,-0.24049470183956906,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.05783770161290323,0.057837701612903226,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.057837701612903226,0.05783770161290322,0.79
172,-0.24049470183956909,-0.24049470183956906,-0.24049470183956909,1.6834629128769836,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.05783770161290323,0.057837701612903226,0.05783770161290323,-0.4048639112903226,-0.40486391129032256,-0.4048639112903226,2.8340473790322585,0.67
173,-0.24049470183956909,-0.24049470183956906,1.6834629128769836,-0.8818139067450866,0.05783770161290323,0.057837701612903226,0.05783770161290322,-0.4048639112903226,-0.40486391129032256,2.8340473790322585,0.21207157258064518,0.21207157258064516,-1.4845010080645162,0.7775957661290324,0.73
174,-0.24049470183956909,-0.24049470183956906,1.6834629128769836,-0.5611543042923278,0.05783770161290323,0.057837701612903226,0.05783770161290322,-0.4048639112903226,-0.40486391129032256,2.8340473790322585,0.13495463709677422,0.1349546370967742,-0.9446824596774194,0.31489415322580644,0.73
175,-0.24049470183956909,-0.24049470183956906,1.6834629128769836,-0.24049470183956906,0.05783770161290323,0.057837701612903226,0.05783770161290322,-0.4048639112903226,-0.40486391129032256,2.8340473790322585,0.057837701612903226,0.05783770161290322,-0.40486391129032256,0.05783770161290322,0.73
176,-0.24049470183956909,-0.24049470183956906,1.6834629128769836,1.6834629128769836,0.05783770161290323,0.057837701612903226,0.05783770161290322,-0.4048639112903226,-0.40486391129032256,2.8340473790322585,-0.4048639112903226,-0.40486391129032256,2.8340473790322585,2.8340473790322585,0.6
177,-0.24049470183956909,1.6834629128769834,-0.8818139067450866,-0.8818139067450866,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.21207157258064518,-1.484501008064516,0.7775957661290324,0.21207157258064518,-1.484501008064516,0.7775957661290324,0.7775957661290324,0.86
178,-0.24049470183956909,1.6834629128769834,-0.8818139067450866,-0.5611543042923278,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.21207157258064518,-1.484501008064516,0.7775957661290324,0.13495463709677422,-0.9446824596774193,0.49483366935483875,0.31489415322580644,0.8
179,-0.24049470183956909,1.6834629128769834,-0.8818139067450866,-0.24049470183956906,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.21207157258064518,-1.484501008064516,0.7775957661290324,0.057837701612903226,-0.4048639112903225,0.21207157258064516,0.05783770161290322,0.79
180,-0.24049470183956909,1.6834629128769834,-0.8818139067450866,1.6834629128769836,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.21207157258064518,-1.484501008064516,0.7775957661290324,-0.4048639112903226,2.834047379032258,-1.4845010080645162,2.8340473790322585,0.73
181,-0.24049470183956909,1.6834629128769834,-0.5611543042923278,-0.8818139067450866,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.13495463709677422,-0.9446824596774193,0.31489415322580644,0.21207157258064518,-1.484501008064516,0.49483366935483875,0.7775957661290324,0.77
182,-0.24049470183956909,1.6834629128769834,-0.5611543042923278,-0.5611543042923278,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.13495463709677422,-0.9446824596774193,0.31489415322580644,0.13495463709677422,-0.9446824596774193,0.31489415322580644,0.31489415322580644,0.82
183,-0.24049470183956909,1.6834629128769834,-0.5611543042923278,-0.24049470183956906,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.13495463709677422,-0.9446824596774193,0.31489415322580644,0.057837701612903226,-0.4048639112903225,0.1349546370967742,0.05783770161290322,0.86
184,-0.24049470183956909,1.6834629128769834,-0.5611543042923278,1.6834629128769836,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.13495463709677422,-0.9446824596774193,0.31489415322580644,-0.4048639112903226,2.834047379032258,-0.9446824596774194,2.8340473790322585,0.68
185,-0.24049470183956909,1.6834629128769834,-0.24049470183956909,-0.8818139067450866,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.05783770161290323,-0.40486391129032256,0.05783770161290323,0.21207157258064518,-1.484501008064516,0.21207157258064518,0.7775957661290324,0.79
186,-0.24049470183956909,1.6834629128769834,-0.24049470183956909,-0.5611543042923278,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.05783770161290323,-0.40486391129032256,0.05783770161290323,0.13495463709677422,-0.9446824596774193,0.13495463709677422,0.31489415322580644,0.96
187,-0.24049470183956909,1.6834629128769834,-0.24049470183956909,-0.24049470183956906,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.05783770161290323,-0.40486391129032256,0.05783770161290323,0.057837701612903226,-0.4048639112903225,0.057837701612903226,0.05783770161290322,0.78
188,-0.24049470183956909,1.6834629128769834,-0.24049470183956909,1.6834629128769836,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.05783770161290323,-0.40486391129032256,0.05783770161290323,-0.4048639112903226,2.834047379032258,-0.4048639112903226,2.8340473790322585,0.72
189,-0.24049470183956909,1.6834629128769834,1.6834629128769836,-0.8818139067450866,0.05783770161290323,-0.40486391129032256,2.8340473790322576,-0.4048639112903226,2.834047379032258,2.8340473790322585,0.21207157258064518,-1.484501008064516,-1.4845010080645162,0.7775957661290324,0.72
190,-0.24049470183956909,1.6834629128769834,1.6834629128769836,-0.5611543042923278,0.05783770161290323,-0.40486391129032256,2.8340473790322576,-0.4048639112903226,2.834047379032258,2.8340473790322585,0.13495463709677422,-0.9446824596774193,-0.9446824596774194,0.31489415322580644,0.71
191,-0.24049470183956909,1.6834629128769834,1.6834629128769836,-0.24049470183956906,0.05783770161290323,-0.40486391129032256,2.8340473790322576,-0.4048639112903226,2.834047379032258,2.8340473790322585,0.057837701612903226,-0.4048639112903225,-0.40486391129032256,0.05783770161290322,0.69
192,-0.24049470183956909,1.6834629128769834,1.6834629128769836,1.6834629128769836,0.05783770161290323,-0.40486391129032256,2.8340473790322576,-0.4048639112903226,2.834047379032258,2.8340473790322585,-0.4048639112903226,2.834047379032258,2.8340473790322585,2.8340473790322585,0.65
193,1.6834629128769836,-0.8818139067450865,-0.8818139067450866,-0.8818139067450866,2.8340473790322585,-1.484501008064516,0.7775957661290321,-1.4845010080645162,0.7775957661290323,0.7775957661290324,-1.4845010080645162,0.7775957661290323,0.7775957661290324,0.7775957661290324,0.54
194,1.6834629128769836,-0.8818139067450865,-0.8818139067450866,-0.5611543042923278,2.8340473790322585,-1.484501008064516,0.7775957661290321,-1.4845010080645162,0.7775957661290323,0.7775957661290324,-0.9446824596774194,0.4948336693548387,0.49483366935483875,0.31489415322580644,0.58
195,1.6834629128769836,-0.8818139067450865,-0.8818139067450866,-0.24049470183956906,2.8340473790322585,-1.484501008064516,0.7775957661290321,-1.4845010080645162,0.7775957661290323,0.7775957661290324,-0.40486391129032256,0.21207157258064513,0.21207157258064516,0.05783770161290322,0.58
196,1.6834629128769836,-0.8818139067450865,-0.8818139067450866,1.6834629128769836,2.8340473790322585,-1.484501008064516,0.7775957661290321,-1.4845010080645162,0.7775957661290323,0.7775957661290324,2.8340473790322585,-1.484501008064516,-1.4845010080645162,2.8340473790322585,0.59
197,1.6834629128769836,-0.8818139067450865,-0.5611543042923278,-0.8818139067450866,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.9446824596774194,0.4948336693548387,0.31489415322580644,-1.4845010080645162,0.7775957661290323,0.49483366935483875,0.7775957661290324,0.76
198,1.6834629128769836,-0.8818139067450865,-0.5611543042923278,-0.5611543042923278,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.9446824596774194,0.4948336693548387,0.31489415322580644,-0.9446824596774194,0.4948336693548387,0.31489415322580644,0.31489415322580644,0.74
199,1.6834629128769836,-0.8818139067450865,-0.5611543042923278,-0.24049470183956906,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.9446824596774194,0.4948336693548387,0.31489415322580644,-0.40486391129032256,0.21207157258064513,0.1349546370967742,0.05783770161290322,0.79
200,1.6834629128769836,-0.8818139067450865,-0.5611543042923278,1.6834629128769836,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.9446824596774194,0.4948336693548387,0.31489415322580644,2.8340473790322585,-1.484501008064516,-0.9446824596774194,2.8340473790322585,0.62
201,1.6834629128769836,-0.8818139067450865,-0.24049470183956909,-0.8818139067450866,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.4048639112903226,0.21207157258064516,0.05783770161290323,-1.4845010080645162,0.7775957661290323,0.21207157258064518,0.7775957661290324,0.74
202,1.6834629128769836,-0.8818139067450865,-0.24049470183956909,-0.5611543042923278,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.4048639112903226,0.21207157258064516,0.05783770161290323,-0.9446824596774194,0.4948336693548387,0.13495463709677422,0.31489415322580644,0.75
